"name","post_modified","post_date","byline","alt_text","description","place_name"
"8622002SUB033.jpg","05/27/2020","05/27/2020","Sweet Zola's","Meridian ID",,"Meridian"
"8622002SUB069.jpg","05/27/2020","05/27/2020","Chad Case","Meridian ID",,"Meridian"
"Downtown-Merdian.jpg","05/27/2020","05/27/2020","Meridian Chamber of Commerce","Meridian ID",,"Meridian"
"Screen Shot 2020-05-27 at 8.34.43 PM.png","05/27/2020","05/27/2020",,,,
"MeridianID20_cover-web_0.jpg","05/28/2020","05/28/2020",,,,
"STEM-AlbuquerqueNM-OldTownHouse_0.jpg","05/28/2020","05/28/2020",,,,
"SantaFeNM-MeowWolf6_0.jpg","05/28/2020","05/28/2020",,,,
"bandelier_0.jpg","05/28/2020","05/28/2020",,,,
"151LASSUB002_4_0.jpg","05/28/2020","05/28/2020",,,,
"86619sub0055_0.JPG","05/28/2020","05/28/2020",,,,
"7951901SUB400_0.jpg","05/28/2020","05/28/2020",,,,
"farmington.jpg","05/28/2020","05/28/2020",,,,
"Santa-Fe-Blankets.jpg","05/28/2020","05/28/2020",,,,
"carlsbad.jpg","05/28/2020","05/28/2020",,,,
"21408276153_1457778d39_o.jpg","05/28/2020","05/28/2020",,,,
"SacramentoCACrocker_0.jpg","05/28/2020","05/28/2020",,,,
"SantaBarbaraCA-MainStreet_0.jpg","05/28/2020","05/28/2020",,,,
"MontereyCA-Aquarium_0.jpg","05/28/2020","05/28/2020",,,,
"PasadenaCA-OldPasadena_0.jpg","05/28/2020","05/28/2020",,,,
"Davis_CA_0.jpg","05/28/2020","05/28/2020",,,,
"san_francisco_0.jpg","05/28/2020","05/28/2020",,,,
"Downtown-SanJose-CA_0.jpg","05/28/2020","05/28/2020",,,,
"Oakland-California-Downtown_0.jpg","05/28/2020","05/28/2020",,,,
"DenverCOPanorama_0.jpg","05/28/2020","05/28/2020",,,,
"Colorado-Springs-CO-Garden-of-the-Gods_0.jpg","05/28/2020","05/28/2020",,,,
"AspenCO-SnowmassHikeSign_0.jpg","05/28/2020","05/28/2020",,,,
"Grand-Junction-CO-Rock-Formation_0.jpg","05/28/2020","05/28/2020",,,,
"BreckenridgeCO-MainStreet_0.jpg","05/28/2020","05/28/2020",,,,
"FortCollinsCO-WesternReservoir_0.jpg","05/28/2020","05/28/2020",,,,
"LongmontCO-OskarBluesBrewery_0.jpg","05/28/2020","05/28/2020",,,,
"BoulderCO-RockyMountainNationalPark-DreamLake_0.jpg","05/28/2020","05/28/2020",,,,
"TampaFL-WaterfrontSkyline_0.jpg","05/28/2020","05/28/2020",,,,
"JacksonvilleFL-Waterfront_0.jpg","05/28/2020","05/28/2020",,,,
"STEM-MiamiBeachFL_0.jpg","05/28/2020","05/28/2020",,,,
"OrlandoFL-ScenicDock_0.jpg","05/28/2020","05/28/2020",,,,
"TallahasseeFL-Trolley_0.jpg","05/28/2020","05/28/2020",,,,
"151CORSUB006_0_0_0.jpg","05/28/2020","05/28/2020",,,,
"NaplesFL-TikiSunset_0.jpg","05/28/2020","05/28/2020",,,,
"ft-lauderdale_0.jpg","05/28/2020","05/28/2020",,,,
"Sandy-Springs-Chattahoochee-River_0.jpg","05/28/2020","05/28/2020",,,,
"AugustaGA-WaterAtSunset_0.jpg","05/28/2020","05/28/2020",,,,
"MariettaGA-MariettaSquareDaytime_0.jpg","05/28/2020","05/28/2020",,,,
"AtlantaGA-MidtownSunset_0.jpg","05/28/2020","05/28/2020",,,,
"MaconGAMusic3FirstFriday_0.jpg","05/28/2020","05/28/2020",,,,
"athens-ga_0.jpg","05/28/2020","05/28/2020",,,,
"SavannahGA-RiverStreet_0.jpg","05/28/2020","05/28/2020",,,,
"Honolulu-HI_0.jpg","05/28/2020","05/28/2020",,,,
"Kaneohe-HI_0.jpg","05/28/2020","05/28/2020",,,,
"KahuluiBay-HI_0.jpg","05/28/2020","05/28/2020",,,,
"HiloHIRetailDistrict_0.jpg","05/28/2020","05/28/2020",,,,
"UniqueRaces-Mount-Marathon_0.jpg","05/28/2020","05/28/2020",,,,
"GilbertAZ-TownSquare_0.jpg","05/28/2020","05/28/2020",,,,
"SedonaAZ-DevilsBridgeTrail_0.jpg","05/28/2020","05/28/2020",,,,
"MesaAZ-GoldfieldGhostTown_0.jpg","05/28/2020","05/28/2020",,,,
"FlagstaffAZ-GrandCanyonNationalPark_0.jpg","05/28/2020","05/28/2020",,,,
"tempe_0.jpg","05/28/2020","05/28/2020",,,,
"TucsonAZSonoranDesert_0.gif","05/28/2020","05/28/2020",,,,
"ScottsdaleAZ-ShopsAtNight_0.jpg","05/28/2020","05/28/2020",,,,
"PhoenixAZPapagoPark_0.jpg","05/28/2020","05/28/2020",,,,
"4406176047_749659e04c_o.jpg","05/28/2020","05/28/2020",,,,
"Chandler_AZ_downtown.jpg","05/28/2020","05/28/2020",,,,
"Eureka-Springs-AK_0.jpg","05/28/2020","05/28/2020",,,,
"FortSmithARFortSmithRivr_0.jpg","05/28/2020","05/28/2020",,,,
"LittleRockAR-RiverfrontPark_0.jpg","05/28/2020","05/28/2020",,,,
"MilfordCT-LowerDuckPondFalls_0.jpg","05/28/2020","05/28/2020",,,,
"Norwalk_0.jpg","05/28/2020","05/28/2020",,,,
"greenwich_0.jpg","05/28/2020","05/28/2020",,,,
"HartfordCT-WaterFall_0.jpg","05/28/2020","05/28/2020",,,,
"NewHavenCT-Lighthouse_0.jpg","05/28/2020","05/28/2020",,,,
"WilmingtonDE-Waterfront_0.jpg","05/28/2020","05/28/2020",,,,
"LewistonID-Aerial_0.jpg","05/28/2020","05/28/2020",,,,
"Coeurd'ArleneID-Lake_0.jpg","05/28/2020","05/28/2020",,,,
"MoscowID-MainStreet_0.jpg","05/28/2020","05/28/2020",,,,
"BoiseID-IDStateCapitol_0.jpg","05/28/2020","05/28/2020",,,,
"Northwestern-University-Illinois_0.jpg","05/28/2020","05/28/2020",,,,
"NapervilleIL-Waterfront_0.jpg","05/28/2020","05/28/2020",,,,
"Peoria-IL-WaterfrontDay_0.jpg","05/28/2020","05/28/2020",,,,
"SpringfieldIL-CapitalBuilding_0.jpg","05/28/2020","05/28/2020",,,,
"Champaign IL_0.jpg","05/28/2020","05/28/2020",,,,
"7211006BM1142_2_0.jpg","05/28/2020","05/28/2020",,,,
"151SUBSOU021_0.jpg","05/28/2020","05/28/2020",,,,
"FortWayne-IN-Downtown-Day_0.jpg","05/28/2020","05/28/2020",,,,
"IndianapolisIN-StateHouse_0.jpg","05/28/2020","05/28/2020",,,,
"Downtown-Bloomington.jpg","05/28/2020","05/28/2020",,,,
"SiouxFallsIA-SunsetOnBigMuddy_0.jpg","05/28/2020","05/28/2020",,,,
"DesMoinesIA-Skyline_0.jpg","05/28/2020","05/28/2020",,,,
"ShawneeKS-Geese_0.jpg","05/28/2020","05/28/2020",,,,
"OlatheKS_0_0.jpg","05/28/2020","05/28/2020",,,,
"TopekaKS-Capitol_0.jpg","05/28/2020","05/28/2020",,,,
"WichitaKS-KeeperofthePlains_0.jpg","05/28/2020","05/28/2020",,,,
"ManhattanKS-DowntownAerial_0.jpg","05/28/2020","05/28/2020",,,,
"rsz_lawrence_ks_0.jpg","05/28/2020","05/28/2020",,,,
"Somerset_KY_0.jpg","05/28/2020","05/28/2020",,,,
"83101SUB029_0.jpg","05/28/2020","05/28/2020",,,,
"frankfort_0.jpg","05/28/2020","05/28/2020",,,,
"LouisvileKY-LouisvilleSluggerMuseum_0.jpg","05/28/2020","05/28/2020",,,,
"LexingtonKYChurch_0_0.jpg","05/28/2020","05/28/2020",,,,
"wku01_0.jpg","05/28/2020","05/28/2020",,,,
"Monroe LA_0.jpg","05/28/2020","05/28/2020",,,,
"151LAFSUB010_5_0.jpg","05/28/2020","05/28/2020",,,,
"ShreveportLA-WaterfrontSkyline_0.jpg","05/28/2020","05/28/2020",,,,
"8300815JWA0227_0.jpg","05/28/2020","05/28/2020",,,,
"BatonRougeLA-LSUGame_0.jpg","05/28/2020","05/28/2020",,,,
"NewOrleansLA-StLouisCathedral_0.jpg","05/28/2020","05/28/2020",,,,
"LobsterFestival_0.jpg","05/28/2020","05/28/2020",,,,
"151SUBBAR003_cropped_0.jpg","05/28/2020","05/28/2020",,,,
"BangorME-Waterfront_0.jpg","05/28/2020","05/28/2020",,,,
"AugustME-Skyline_0.jpg","05/28/2020","05/28/2020",,,,
"PortlandME-LighthouseDusk_0.jpg","05/28/2020","05/28/2020",,,,
"FrederickMDFall2_0.jpg","05/28/2020","05/28/2020",,,,
"bethesda_0.jpg","05/28/2020","05/28/2020",,,,
"8110818JWA5609_0.jpg","05/28/2020","05/28/2020",,,,
"20140801-200320A_0.jpg","05/28/2020","05/28/2020",,,,
"Columbia, MD_0.jpg","05/28/2020","05/28/2020",,,,
"amherst_0.jpg","05/28/2020","05/28/2020",,,,
"WalthamMA_0.jpg","05/28/2020","05/28/2020",,,,
"Springfield-and-vicinity-6047669-smallTabletRetina_0.jpg","05/28/2020","05/28/2020",,,,
"newtonoutdoors_0.JPG","05/28/2020","05/28/2020",,,,
"SalemMA_0.jpg","05/28/2020","05/28/2020",,,,
"WorcesterMA-Skyline_0.jpg","05/28/2020","05/28/2020",,,,
"CambridgeMA-Skyline_0.jpg","05/28/2020","05/28/2020",,,,
"BostonMA-HarvardUniversity_0.jpg","05/28/2020","05/28/2020",,,,
"Michigan State University_0.jpg","05/28/2020","05/28/2020",,,,
"KalamazooMI-GreenAreaDowntown_0.jpg","05/28/2020","05/28/2020",,,,
"LansingMI_0.jpg","05/28/2020","05/28/2020",,,,
"GrandRapidsMI-DowntownFall_0.jpg","05/28/2020","05/28/2020",,,,
"DetroitMI-WaterfrontAerial_0.jpg","05/28/2020","05/28/2020",,,,
"TCMI-StateTheater_0.jpg","05/28/2020","05/28/2020",,,,
"iStock-536656096_0.jpg","05/28/2020","05/28/2020",,,,
"8052179835_cf2a50e031_o.jpg","05/28/2020","05/28/2020",,,,
"iStock-495773178.jpg","05/28/2020","05/28/2020",,,,
"northfield_0.jpg","05/28/2020","05/28/2020",,,,
"rsz_centenniallakespark_0.jpg","05/28/2020","05/28/2020",,,,
"7900812MJC3425_1_0.jpg","05/28/2020","05/28/2020",,,,
"StPaulMN-DowntownSunsets_0.jpg","05/28/2020","05/28/2020",,,,
"RochesterMN-SunriseSkyline_0.jpg","05/28/2020","05/28/2020",,,,
"DuluthMN-SunsetChairsWater_0.jpg","05/28/2020","05/28/2020",,,,
"7591108BM4565_2_0.jpg","05/28/2020","05/28/2020",,,,
"151SUBSPR003_0.jpg","05/28/2020","05/28/2020",,,,
"StLouisMO-DowntownSkylineAtDusk_0.jpg","05/28/2020","05/28/2020",,,,
"KansasCityMO-RoyalsCelebration_0.jpg","05/28/2020","05/28/2020",,,,
"151AIK0808IC0022_0_2_0.jpg","05/28/2020","05/28/2020",,,,
"151AND0708IC0049_2_0.jpg","05/28/2020","05/28/2020",,,,
"717008THB6482_0_1_0.jpg","05/28/2020","05/28/2020",,,,
"MyrtleBeackSC3_0.jpg","05/28/2020","05/28/2020",,,,
"ColumbiaSC-StateHouseDaytime_0.jpg","05/28/2020","05/28/2020",,,,
"CharlestonSC-DowntownEmpty_0.jpg","05/28/2020","05/28/2020",,,,
"Spartanburg_Historic_District.jpg","05/28/2020","05/28/2020",,,,
"hhi.jpg","05/28/2020","05/28/2020",,,,
"ClemsonSC.jpg","05/28/2020","05/28/2020",,,,
"Memphis-TN_0.jpg","05/28/2020","05/28/2020",,,,
"funfest3.jpg","05/28/2020","05/28/2020",,,,
"Livingston-Downtown_0.jpg","05/28/2020","05/28/2020",,,,
"Butte_2.jpg","05/28/2020","05/28/2020",,,,
"Whitefish_MT_0.jpg","05/28/2020","05/28/2020",,,,
"Kalispell-Montana-HotAirBalloon_0.jpg","05/28/2020","05/28/2020",,,,
"big_sky_0.jpg","05/28/2020","05/28/2020",,,,
"BozemanMT-SunsetOnMainStreet_0.jpg","05/28/2020","05/28/2020",,,,
"HelenaMT-CapitalBuilding_0.jpg","05/28/2020","05/28/2020",,,,
"MissoulaMT-BitterrootRiverWinter_0.jpg","05/28/2020","05/28/2020",,,,
"Billings_MT_0.jpg","05/28/2020","05/28/2020",,,,
"151SCOTSUB005_0_0.jpg","05/28/2020","05/28/2020",,,,
"GrandIslandNE-PrairiePrideBrewery_0.jpg","05/28/2020","05/28/2020",,,,
"KearneyNEHeader1_0.jpg","05/28/2020","05/28/2020",,,,
"OmahaNEOrpheum1_0.jpg","05/28/2020","05/28/2020",,,,
"LincolnNE-StateCapital_0.jpg","05/28/2020","05/28/2020",,,,
"151ISTOCKSPA023.CROP__0.jpg","05/28/2020","05/28/2020",,,,
"Henderson_NV_0.jpg","05/28/2020","05/28/2020",,,,
"151SUBCAR001-crop_0.jpg","05/28/2020","05/28/2020",,,,
"RenoNV-LandscapeAtDawn_0.jpg","05/28/2020","05/28/2020",,,,
"LasVegasNVStripDAY_0.jpg","05/28/2020","05/28/2020",,,,
"LaconiaNHFall1_0_0.jpg","05/28/2020","05/28/2020",,,,
"2654716958_eb8d960db2_z_0.jpg","05/28/2020","05/28/2020",,,,
"PortsmouthNH-Waterfront_0.jpg","05/28/2020","05/28/2020",,,,
"ManchesterNH-Fall_0.jpg","05/28/2020","05/28/2020",,,,
"hoboken_1.jpg","05/28/2020","05/28/2020",,,,
"AtlanticCityNJ-BoardwalkSunset_0.jpg","05/28/2020","05/28/2020",,,,
"PrincetonNJ-TownSquare_0.jpg","05/28/2020","05/28/2020",,,,
"trenton_nj_0.jpg","05/28/2020","05/28/2020",,,,
"Newark Skyline from the Newark Club -Harry Prott_0.jpg","05/28/2020","05/28/2020",,,,
"Jersey-City-Liberty-State-Park_0.jpg","05/28/2020","05/28/2020",,,,
"TarrytownNY_0.jpg","05/28/2020","05/28/2020",,,,
"151SARSUB011_1_0.jpg","05/28/2020","05/28/2020",,,,
"NewRochelleNY_0.jpg","05/28/2020","05/28/2020",,,,
"NewYorkNY-TheHighline_0.jpg","05/28/2020","05/28/2020",,,,
"White-Plains1-via-FlickrJune-Marie_0.jpg","05/28/2020","05/28/2020",,,,
"IthacaNY-CornellStudentsOnCampus_0.jpg","05/28/2020","05/28/2020",,,,
"RochesterNY.jpg","05/28/2020","05/28/2020","iStock/Frank Petsche","Rochester NY",,"Rochester"
"SyracuseNY.jpg","05/28/2020","05/28/2020","iStock/DenisTangneyJr","Syracuse NY",,"Syracuse"
"BuffaloNY-GardenReflectingPool_0_0.jpg","05/28/2020","05/28/2020",,,,
"AlbanyNY-DowntownDistrict_0.jpg","05/28/2020","05/28/2020",,,,
"CaryNC-FallTrees_0.jpg","05/28/2020","05/28/2020",,,,
"WinstonSalemNC-SunsetSkyline_0.jpg","05/28/2020","05/28/2020",,,,
"Raleigh NC_2.jpg","05/28/2020","05/28/2020",,,,
"Wilmington-Sunset-on-the-Marsh_0.jpg","05/28/2020","05/28/2020",,,,
"DurhamNC-DowntownDistrict_0.jpg","05/28/2020","05/28/2020",,,,
"CharlotteNC-DuskySunset_0.jpg","05/28/2020","05/28/2020",,,,
"Valley-City-North-Dakota_0.jpg","05/28/2020","05/28/2020",,,,
"West-Farg-North-Dakota_0.jpg","05/28/2020","05/28/2020",,,,
"151DICSUB002_0.jpg","05/28/2020","05/28/2020",,,,
"Jamestown-North-Dakota_0.jpg","05/28/2020","05/28/2020",,,,
"4766277459_c4b6263129_b_0.jpg","05/28/2020","05/28/2020",,,,
"grandforkskids_0.jpg","05/28/2020","05/28/2020",,,,
"Williston-North-Dakota_0.jpg","05/28/2020","05/28/2020",,,,
"FargoND_0.jpg","05/28/2020","05/28/2020",,,,
"BismarckND-NDStateCapital_0.jpg","05/28/2020","05/28/2020",,,,
"MandanND.jpg","05/28/2020","05/28/2020","iStock/Geoff Eccles","Mandan ND",,
"ToledoOH-FleetwoodsRooftop_0.jpg","05/29/2020","05/29/2020",,,,
"Dayton-OH_0.jpg","05/29/2020","05/29/2020",,,,
"AkronOH-ChurchOnWater_0.jpg","05/29/2020","05/29/2020",,,,
"ClevelandOH-SkylineDusk_0.jpg","05/29/2020","05/29/2020",,,,
"ColumbusOH-PinkSunsetOverCity_0.jpg","05/29/2020","05/29/2020",,,,
"Cincinnati-OH_0.jpg","05/29/2020","05/29/2020",,,,
"8351200mlfre0653_0.jpg","05/29/2020","05/29/2020",,,,
"enid_0.jpg","05/29/2020","05/29/2020",,,,
"7440508JWA8418_1_0.jpg","05/29/2020","05/29/2020",,,,
"6950514MDT8248_1050_0.jpg","05/29/2020","05/29/2020",,,,
"NormanOK-Theater_0.jpg","05/29/2020","05/29/2020",,,,
"TulsaOKDowntownTwilight_0.jpg","05/29/2020","05/29/2020",,,,
"OklahomaCityOK-Bricktown_0.jpg","05/29/2020","05/29/2020",,,,
"Coos_Bay_OR_0.jpg","05/29/2020","05/29/2020",,,,
"ashland_oregon_1.jpg","05/29/2020","05/29/2020",,,,
"hillsboro_or_0.jpg","05/29/2020","05/29/2020",,,,
"SalemOR-OregonCapital_0.jpg","05/29/2020","05/29/2020",,,,
"portland_1.jpg","05/29/2020","05/29/2020",,,,
"EugeneOR-Skyline_0.jpg","05/29/2020","05/29/2020",,,,
"BendOR-MountainsOverLakeTodd_0.jpg","05/29/2020","05/29/2020",,,,
"Corvallis_OR_0.jpg","05/29/2020","05/29/2020",,,,
"BeavertonOR-OutdoorGreenery_0.jpg","05/29/2020","05/29/2020",,,,
"MedfordOR.jpg","05/29/2020","05/29/2020","iStock/Grant Wylie","Medford OR",,"Medford"
"PittsburghPA-DowntownPinkSunset_0.jpg","05/29/2020","05/29/2020",,,,
"FairmountParkPhiladelphiaPA_0.jpg","05/29/2020","05/29/2020",,,,
"WoonsocketRI_0.jpg","05/29/2020","05/29/2020",,,,
"watch_hill_0.jpg","05/29/2020","05/29/2020",,,,
"WarwickRI-Waterfront_0.jpg","05/29/2020","05/29/2020",,,,
"NewportRI-BannistersWharf_0.jpg","05/29/2020","05/29/2020",,,,
"ProvidenceRI-Downtown_0.jpg","05/29/2020","05/29/2020",,,,
"151SUBWAT022_0.jpg","05/29/2020","05/29/2020",,,,
"151YANSUB006_0_0.jpg","05/29/2020","05/29/2020",,,,
