"name","post_modified","post_date","byline","alt_text","description","place_name"
"ElPasoTX-HuecoTanksStatePark.jpg","06/05/2019","06/05/2019","iStock/milehightraveler","El Paso TX",,"El Paso"
"LasVegas-NevadaRedRocks.jpg","06/05/2019","06/05/2019","iStock/Jennifer_Sharp","Las Vegas NV",,"Las Vegas"
"LasVegasNV-HikingRedRock.jpg","06/05/2019","06/05/2019","iStock/rez-art","Las Vegas NV",,"Las Vegas"
"LexingtonKY-RedRiverGorge.jpg","06/05/2019","06/05/2019","iStock/jctabb","Lexington KY",,"Lexington"
"PalmSpringsCA-Tramway.jpg","06/05/2019","06/05/2019","iStock/robertcicchetti","Yucca Valley CA",,"Yucca Valley"
"TraverseCityMI-StateTheatre1.jpg","06/05/2019","06/05/2019","Photo by Derek Brady","Traverse City MI",,"Traverse City"
"TraverseCityMI-StateTheatre3.jpg","06/07/2019","06/07/2019","Photo Courtesy of Derek Brady","Traverse City MI",,"Traverse City"
"MZMGF.jpg","06/10/2019","06/10/2019",,,,
"AshevilleNC-HighlandBrewingBeers.jpg","06/11/2019","06/11/2019","Photo by Brian McCord","Asheville NC",,"Asheville"
"SeattleWA-FreemontBrewing2.jpg","06/11/2019","06/11/2019","Photo Courtesy of Sparkfly Photography/Freemont Brewing","Seattle WA",,"Seattle"
"PortlandME-AllagashHoppyTable.jpg","06/11/2019","06/11/2019","Portland MECourtesy of Allagash Brewing under a  CC 2.0  license.","Port",,"Portland"
"GrandRapidsMI-VanderMillBeer.jpg","06/11/2019","06/11/2019","Photo by Experience Grand Rapids/Terry Johnston","Grand Rapids MI",,"Grand Rapids"
"DenverCO-SpangalangTaproom.jpg","06/11/2019","06/11/2019","Photo by Jenni Summer Studios/Visit Denver","Denver CO",,"Denver"
"DenverCO-WynkoopTaps.jpg","06/11/2019","06/11/2019","Photo by Evan Semón/Visit Denver","Denver CO",,"Denver"
"IMG_5678.jpg","06/11/2019","06/11/2019",,,,
"MidlandMI-TridgeAtNight.jpg","06/12/2019","06/12/2019","iStock/ShriramPatki","Midland MI",,"Midland"
"DetroitMI-WaterfrontAerial.jpg","06/12/2019","06/12/2019","iStock/pawel.gaul","Detroit MI",,"Detroit"
"DetroitMI-WoodwardAve.jpg","06/12/2019","06/12/2019","iStock/pawel.gaul","Detroit MI",,"Detroit"
"HollandMI-Windmill.jpg","06/12/2019","06/12/2019","iStock/csterken","Holland MI",,"Holland"
"OrlandoFL-Waterfront.jpg","06/12/2019","06/12/2019","iStock/LUNAMARINA","Orlando FL",,"Orlando"
"OrlandoFL-WaterfrontCrop.jpg","06/12/2019","06/12/2019","iStock/LUNAMARINA","Orlando FL",,"Florida"
"KalamazooMI-GreenAreaDowntown.jpg","06/12/2019","06/12/2019","iStock/DenisTangneyJr","Kalamazoo MI",,"Kalamazoo"
"GrandRapidsMI-DowntownFall.jpg","06/12/2019","06/12/2019","Photo Courtesy of Experience Grand Rapids","Grand Rapids MI",,"Grand Rapids"
"MarquetteMI-Lighthouse.jpg","06/12/2019","06/12/2019","iStock/Westhoff","Marquette MI",,"Marquette"
"RochesterHillsMI-AutumnHouse.jpg","06/12/2019","06/12/2019","iStock/RiverNorthPhotography","Rochester Hills MI",,"Rochester Hills"
"TraverseCityMI-VillageGrandTraverse.jpg","06/12/2019","06/12/2019","iStock/RiverNorthPhotography","Traverse City MI",,"Traverse City"
"55618259_10102075735636508_5702160360702738432_o.jpg","06/13/2019","06/13/2019",,,,
"PortlandOR-Cherry.jpg","06/13/2019","06/13/2019","Photo Courtesy of Meghan O'Dea","Portland OR",,"Portland"
"TulsaOK-GatheringPlaceAdventurePlayground1.jpg","06/14/2019","06/14/2019","Photo by Shane Bevel","Tulsa OK",,"Tulsa"
"TulsaOK-GatheringPlaceAdventurePlayground2.jpg","06/14/2019","06/14/2019","Photo by Shane Bevel","Tulsa OK",,"Tulsa"
"TulsaOK-GatheringPlaceAerial.jpg","06/14/2019","06/14/2019","Photo by Shane Bevel","Tulsa OK",,"Tulsa"
"TulsaOK-GatheringPlaceFamily.jpg","06/14/2019","06/14/2019","Photo by Shane Bevel","Tulsa OK",,"Tulsa"
"TulsaOK-GatheringPlaceKayak.jpg","06/14/2019","06/14/2019","Photo by Shane Bevel","Tulsa OK",,"Tulsa"
"TulsaOK-GatheringPlaceKids.jpg","06/14/2019","06/14/2019","Photo by Shane Bevel","Tulsa OK",,"Tulsa"
"TulsaOK-GatheringPlaceSandbox.jpg","06/14/2019","06/14/2019","Photo by Shane Bevel","Tulsa OK",,"Tulsa"
"TulsaOK-GatheringPlaceSkatePark.jpg","06/14/2019","06/14/2019","Photo by Shane Bevel","Tulsa OK",,"Tulsa"
"PSX_20190401_105903.jpg","06/14/2019","06/14/2019","Photo Courtesy of Meghan O'Dea","Portland OR",,
"SpencerIN-HistoricTivoliTheatre.jpg","06/17/2019","06/17/2019","Facebook/Historic Tivoli Theater","Spencer IN",,"Spencer"
"RoslynWA-RoslynTheatre.jpg","06/17/2019","06/17/2019","Courtesy of Cole Quinn under a  CC 2.0  license.","Roslyn WA",,"Roslyn"
"AnacondaMT-WashoeTheater.jpg","06/17/2019","06/17/2019","Courtesy of Mark Holloway under a  CC 2.0  license.","Anaconda MT",,"Anaconda-Deer Lodge County"
"BlountvilleTN-DriveIn.jpg","06/17/2019","06/17/2019","Photo Courtesy of Twin-City Drive-In Theatre","Blountville TN",,"Blountville"
"IowaStateFair.jpg","06/17/2019","06/17/2019","Photo Courtesy of Iowa State Fair","Iowa",,"Iowa"
"TexasStateFair.jpg","06/17/2019","06/17/2019","iStock/Pureradiancephoto","Texas",,"Texas"
"MinnesotaStateFair.jpg","06/17/2019","06/17/2019","Photo Courtesy of Minnesota State Fair","Minnesota",,"Minnesota"
"NewYorkStateFair.jpg","06/17/2019","06/17/2019","Photo Courtesy of New York State Fair","New York",,"New York"
"WIsconsinStateFair.jpg","06/17/2019","06/17/2019","Photo Courtesy of Wisconsin State Fair","Wisconsin",,"Wisconsin"
"TCMI-StateTheater.jpg","06/17/2019","06/17/2019","Photo Courtesy of Derek Brady","Traverse City MI",,"Traverse City"
"ArizonaStateFair.jpg","06/17/2019","06/17/2019","Photo Courtesy of Arizona State Fair/Facebook","Arizona",,"Arizona"
"AlaskaStateFair.jpg","06/17/2019","06/17/2019","Courtesy of  Luke Jones under a  CC 2.0  license.","Alaska",,"Alaska"
"OhioStateFair.jpg","06/17/2019","06/17/2019","Photo Courtesy of Ohio State Fair","Ohio",,"Ohio"
"CaliforniaStateFair.jpg","06/17/2019","06/17/2019","Photo Courtesy of California State Fair","California",,"California"
"KentuckyStateFair.jpg","06/17/2019","06/17/2019","Photo Courtesy of Kentucky State Fair","Kentucky",,"Kentucky"
"Stock-FerrisWheel.jpg","06/17/2019","06/17/2019","iStock/shcherbak volodymyr","Stock",,
,"06/18/2019","06/18/2019","Nick Bumgardner","Columbia, TN",,"Columbia"
"32022SUB135.jpg","06/18/2019","06/18/2019","The Mockingbird Restaurant","Spring Hill, TN",,"Spring Hill"
"3200418NBFRE0260_0.jpg","06/18/2019","06/18/2019","Nick Bumgardner","Columbia, TN",,"Columbia"
"32023SUB057.jpg","06/18/2019","06/18/2019","John M. Hatcher/Hatcher images","Mount Pleasant, TN",,"Mount Pleasant"
"HollywoodFL3.jpg","06/18/2019","06/18/2019","Photo Courtesy of Jackie Gutierrez-Jones","Hollywood FL",,"Hollywood"
"HollywoodFL5.jpg","06/18/2019","06/18/2019","Photo Courtesy of Jackie Gutierrez-Jones","Hollywood FL",,"Hollywood"
"HollywoodFL6.jpg","06/18/2019","06/18/2019","Photo Courtesy of Jackie Gutierrez-Jones","Hollywood FL",,"Hollywood"
"HollywoodFL-AerialShot.jpg","06/18/2019","06/18/2019","iStock/FotoMak","Hollywood FL",,"Hollywood"
"HollywoodFL-BoardWalk.jpg","06/18/2019","06/18/2019","iStock/typhoonski","Hollywood FL",,"Hollywood"
"HollywoodFL-LifeguardStand.jpg","06/18/2019","06/18/2019","iStock/typhoonski","Hollywood FL",,"Hollywood"
"3200319NBFRE0987 (2).jpg","06/18/2019","06/18/2019","Nick Bumgardner","Columbia, TN Live Music",,"Columbia"
"3200319NBFRE0216.jpg","06/18/2019","06/18/2019","Nick Bumgardner","Columbia, TN Art Murals",,"Columbia"
"32023SUB009.jpg","06/18/2019","06/18/2019","John M. Hatcher/Hatcher images","Mount Pleasant, TN Festivals",,"Mount Pleasant"
"FerrisWheel.jpg","06/19/2019","06/19/2019","iStock/imnoom","Stock",,
"sara2.jpg","06/20/2019","06/20/2019",,,,
"missionhealth_COVER.jpg","06/20/2019","06/20/2019",,,,
"mission-logo.png","06/20/2019","06/20/2019",,,,
"crystal1.jpg","06/20/2019","06/20/2019",,,,
"ColumbiaMO-DowntownAerial_0.jpg","06/21/2019","06/21/2019","Courtesy of WikiMedia Commons under a  CC 2.0  license.","Columbia MO",,"Columbia"
"HiloHIRetailDistrict.jpg","06/21/2019","06/21/2019","iStock/YinYang","Hilo HI",,"Hilo"
"HiloHIFarmersMarket1.jpg","06/21/2019","06/21/2019","iStock/Sakkawokkie","Hilo HI",,"Hilo"
"HiloHIFarmersMarket2.jpg","06/21/2019","06/21/2019","iStock/nameinfame","Hilo HI",,"Hilo"
"7540817JWA9238 (1).jpg","06/24/2019","06/24/2019","Jeff Adkins","Rock Springs, WY: Green River",,"Rock Springs"
"7541911SUB056.jpg","06/24/2019","06/24/2019","Arnold Brokling","Sweetwater County Ski Resorts",,"Rock Springs"
"HiloHI-Food1.jpg","06/24/2019","06/24/2019","Photo Courtesy of Moon & Turtle","Hilo HI",,"Hilo"
"HiloHI-Food3.jpg","06/24/2019","06/24/2019","Photo Courtesy of Moon & Turtle","Hilo HI",,"Hilo"
"7541911SUB032.jpg","06/24/2019","06/24/2019","Saratoga Hot Springs Resort","Sweetwater County, WY Resorts",,"Rock Springs"
"7541911SUB076.jpg","06/24/2019","06/24/2019","Arnold Brokling","Sweetwater County, WY Wildlife",,"Rock Springs"
"LucasKS-GardenofEden.jpg","06/24/2019","06/24/2019","Courtesy of IveGoneAway under a  CC 2.0  license.","Lucas KS",,"Lucas"
"7540912BM5825.jpg","06/24/2019","06/24/2019","Brian McCord","Rock Springs, WY Restaurants",,"Rock Springs"
"7541118JWA2842 (1).jpg","06/24/2019","06/24/2019","Jeff Adkins","Rock Springs, WY Restaurants",,"Rock Springs"
"75409SUB013.jpg","06/24/2019","06/24/2019","Elliott Bernhagen","Rock Springs, WY: Pitchfork Fondue",,
"StPetersburgFLBeach.jpg","06/24/2019","06/24/2019","iStock/felixmizioznikov","St. Petersburg FL",,"St. Petersburg"
"PortStLucieFL.jpg","06/24/2019","06/24/2019","iStock/felixmizioznikov","Port St. Lucie FL",,"Port St. Lucie"
"TheVillagesFL.jpg","06/24/2019","06/24/2019","iStock/summersetretrievers","The Villages FL",,"The Villages"
"AustinTXDowntown.jpg","06/26/2019","06/26/2019","iStock/RoschetzkyIstockPhoto","Austin TX",,"Austin"
"DentonTXCourthouse.jpg","06/26/2019","06/26/2019","iStock/dhughes9","Denton TX",,"Denton"
"HoustonTXSkyline.jpg","06/26/2019","06/26/2019","iStock/Sean Pavone","Houston TX",,"Houston"
"PlanoTXDowntown.jpg","06/26/2019","06/26/2019","iStock/aimintang","Plano TX",,"Plano"
"DallasTexasDowntown.jpg","06/26/2019","06/26/2019","iStock/f11photo","Dallas TX",,"Dallas"
"LubbockTXDowntown.jpg","06/26/2019","06/26/2019","iStock/DenisTangneyJr","Lubbock TX",,"Lubbock"
"GarlandTXFirewheelTownCenter.jpg","06/26/2019","06/26/2019","Courtesy of Rcolborn at English Wikipedia under a  CC 2.0  license.","Garland TX",,"Garland"
"7540912BM6220.jpg","06/26/2019","06/26/2019","Brian McCord","Rock Springs, WY: Downtown",,"Rock Springs"
"7540912BM7181.jpg","06/26/2019","06/26/2019","Brian McCord","Rock Springs, WY: Downtown Restaurants",,"Rock Springs"
"7541118JWA2959.jpg","06/26/2019","06/26/2019","Jeff Adkins","Rock Springs, WY: Sidekicks Bookbar",,"Rock Springs"
"NACC_FullColor_T-01.png","06/28/2019","06/28/2019",,,,
"ColoradoSpringsCO-OlympicTrainingCenter.jpg","06/28/2019","06/28/2019","iStock/leezsnow","Colorado Springs CO",,"Colorado Springs"
,"06/28/2019","06/28/2019","High Five for Love Photography","Maury County, TN Bakeries",,"Columbia"
"3200319NBFRE1716.jpg","06/28/2019","06/28/2019","Nick Bumgardner","Columbia, TN Startups",,"Columbia"
"ColoradoSpringsCO-Downtown.jpg","06/28/2019","06/28/2019","Photo Courtesy of VisitCOS.com","Colorado Springs CO",,"Colorado Springs"
"32023SUB033.jpg","06/28/2019","06/28/2019","High Five for Love Photography","Columbia, TN: Bakeries",,"Columbia"
"32023SUB034 (1)_0.jpg","06/28/2019","06/28/2019","High Five for Love Photography","Maury County, TN Bakeries",,"Columbia"
"32023SUB085.jpg","06/28/2019","06/28/2019","Kat Morris","Maury County, TN Live Shows",,"Columbia"
"32023SUB090.jpg","06/28/2019","06/28/2019","Katie Warren","Spring Hill, TN Bakeries",,"Spring Hill"
"Tulsa lgbtq (2).jpg","07/05/2019","07/05/2019","Photo courtesy of Oklahomans for Equality",,,"Tulsa"
"Maury19_v23W.jpg","04/10/2020","07/05/2019",,"Maury County, TN Digital Magazine",,"Columbia"
"Rutherford19v33_W.jpg","04/10/2020","07/05/2019",,"Rutherford County, TN Digital Magazine",,"Murfreesboro"
"WCWI19v1W.jpg","04/10/2020","07/05/2019",,"West Central Wisconsin Digital Magazine",,"Eau Claire"
"MomentumWest_Logo.jpg","07/05/2019","07/05/2019",,,,
"TulsaOK-Downtown.jpg","07/05/2019","07/05/2019","Courtesy of  STAN ACUFF  under a  CC 2.0  license.","Tulsa OK",,"Tulsa"
"unnamed.jpg","07/08/2019","07/08/2019",,,,
"SeattleWA-RainbowRoad.jpg","07/08/2019","07/08/2019","iStock/SEASTOCK","Seattle WA",,"Seattle"
"BAEDGv3_HR.jpg","07/08/2019","07/08/2019",,,,
"BAEDGv3_W.jpg","07/08/2019","07/08/2019",,,,
"BAEDGv3_W_0.jpg","07/08/2019","07/08/2019",,,,
"BAEDGv3_W2.png","07/08/2019","07/08/2019",,,,
"BAEDGv3_W3.png","07/08/2019","07/08/2019",,,,
"BAEDGv3_W5.jpg","07/08/2019","07/08/2019",,,,
"BAEDGv3_PQ.jpg","07/08/2019","07/08/2019",,,,
"BAEDGv3_W5.jpg","07/08/2019","07/08/2019",,,,
"32022SUB075.jpg","07/08/2019","07/08/2019","Landmark Ceramics","Maury County, TN Office Parks",,"Columbia"
"32020SUB022.jpg","07/08/2019","07/08/2019","General Motors","Maury County, TN Manufacturing",,"Columbia"
"CrestedButteCOBikes.jpg","07/09/2019","07/09/2019","Tom Stillo/CBMR","Crested Butte CO",,"Crested Butte"
"CrestedButteCODowntownMorning.jpg","07/09/2019","07/09/2019","Dave Kozlowski/CBMR","Crested Butte CO",,"Crested Butte"
"CrestedButteCOTrees.jpg","07/09/2019","07/09/2019","Dave Kozlowski/CBMR","Crested Butte CO",,"Crested Butte"
"CrestedButteCOWildFlowers.jpg","07/09/2019","07/09/2019","Kurt Schmidt/CBMR","Crested Butte CO",,"Crested Butte"
"CrestedButteCOMountainBike.jpg","07/09/2019","07/09/2019","Photo by Janae Pritchett","Crested Butte CO",,"Crested Butte"
"CrestedButteCOSkiing.jpg","07/09/2019","07/09/2019","Photo by Janae Pritchett","Crested Butte CO",,"Crested Butte"
"SavannahGABonaventureCemetery.jpg","07/10/2019","07/10/2019","iStock/Marje","Savannah GA",,"Savannah"
"CharlestonSCCemetery.jpg","07/10/2019","07/10/2019","iStock/Castort","Charleston SC",,"Charleston"
"strangerthingslogo.jpg","07/10/2019","07/10/2019","Courtesy of Lowtrucks under a  CC 2.0  license.","Stranger Things",,
"OakRidgeTNORNL.jpg","07/10/2019","07/10/2019","Photo by U.S. Department of Energy; Oak Ridge National Laboratory","Oak Ridge TN",,"Oak Ridge"
"4Y2A3993.jpg","07/10/2019","07/10/2019","Photo by Jeff Adkins","Asheville NC",,"Asheville"
"4Y2A4104.jpg","07/10/2019","07/10/2019","Photo by Jeff Adkins","Asheville NC",,"Asheville"
"4Y2A4942.jpg","07/10/2019","07/10/2019","Photo by Jeff Adkins","Asheville NC",,"Asheville"
"4Y2A5468.jpg","07/10/2019","07/10/2019","Photo by Jeff Adkins","Asheville NC",,"Asheville"
"4Y2A5886.jpg","07/10/2019","07/10/2019","Photo by Jeff Adkins","Asheville NC",,"Asheville"
"4Y2A6371.jpg","07/10/2019","07/10/2019","Photo by Jeff Adkins","Asheville NC",,"Asheville"
"4Y2A6661.jpg","07/10/2019","07/10/2019","Photo by Jeff Adkins","Asheville NC",,"Asheville"
"4Y2A7577.jpg","07/10/2019","07/10/2019","Photo by Jeff Adkins","Asheville NC",,"Asheville"
"63317SUB_011.jpg","07/10/2019","07/10/2019","Photo by Pat Barcas","Asheville NC",,"Asheville"
"1250614BM9035.jpg","07/11/2019","07/11/2019","Brian McCord","Asheville, NC Neighborhoods",,"Asheville"
"1250510BM2759.jpg","07/11/2019","07/11/2019","Brian McCord","Asheville, NC: Biltmore Village",,"Asheville"
"1250513BM2364 (1).jpg","07/12/2019","07/12/2019","Brian McCord","Asheville, NC Community",,"Asheville"
"6330319JWA7211.jpg","07/12/2019","07/12/2019","Jeff Adkins","Asheville, NC Neighborhoods",,"Asheville"
"63317SUB_032_0.jpg","07/12/2019","07/12/2019","Pat Barcas","Asheville, NC Community Festivals",,"Asheville"
"CharlotteNCSugarCreekBrewing.jpg","07/12/2019","07/12/2019","Photo Courtesy of VisitNC.com","Charlotte NC",,"Charlotte"
"HighPointNCBrownTruckBrewing.jpg","07/12/2019","07/12/2019","Photo Courtesy of VisitNC.com","High Point NC",,"High Point"
"Asheville19v17W.jpg","04/09/2020","07/12/2019",,"Asheville, NC Digital Magazine",,"Asheville"
"StockLabrynth.jpg","07/16/2019","07/16/2019","iStock/artJazz","Stock",,
"OakRidgeBrandStory.jpg","07/17/2019","07/17/2019","iStock","Oak Ridge TN",,"Oak Ridge"
"OrudLogo.jpg","07/17/2019","07/17/2019","Photo Courtesy of ORUD Natural Gas","Oak Ridge TN",,"Oak Ridge"
"65714SUB047.jpg","07/17/2019","07/17/2019","Raycom Media","Prattville, AL: Robert Trent Jones Golf Trail",,"Prattville"
"65712SUB002.jpg","07/17/2019","07/17/2019","Courtesy of Fat Boy BBQ","Prattville, AL Restaurants",,"Prattville"
"65714SUB047.jpg","07/18/2019","07/18/2019","Raycom Media","Prattville, AL: Robert Trent Jones Golf Trail",,"Prattville"
"6571113WJO0336.jpg","07/18/2019","07/18/2019","Wendy Jo O'Barr","Prattville, AL Shopping",,"Prattville"
"65719SUB0013.jpg","07/18/2019","07/18/2019","Kellie Cook","Prattville, AL Fishing",,"Prattville"
"70814SUB_002.jpg","07/18/2019","07/18/2019","Photo by Samuel Richmann","Tyler TX",,"Tyler"
"70814SUB_115-copy.jpg","07/18/2019","07/18/2019","Patrick Tewey/Red Dirt BBQ & Music Festival","Tyler TX",,"Tyler"
"70814SUB_214.jpg","07/18/2019","07/18/2019","Patrick Tewey/Red Dirt BBQ & Music Festival","Tyler TX",,"Tyler"
"7011013FO1151.jpg","07/18/2019","07/18/2019","Photo by Jeffrey S. Otto","Tyler TX",,"Tyler"
"7080217JWA1640.jpg","07/18/2019","07/18/2019","Photo by Jeff Adkins","Tyler TX",,"Tyler"
"7080319NL0020.jpg","07/18/2019","07/18/2019","Nathan Lambrecht","Tyler TX",,"Tyler"
"7080319NL0068.jpg","07/18/2019","07/18/2019","Nathan Lambrecht","Tyler TX",,"Tyler"
"7080319NL0756.jpg","07/18/2019","07/18/2019","Nathan Lambrecht","Tyler TX",,"Tyler"
"7080319NL0962.jpg","07/18/2019","07/18/2019","Nathan Lambrecht","Tyler TX",,"Tyler"
"7080319NL1601.jpg","07/18/2019","07/18/2019","Nathan Lambrecht","Tyler TX",,"Tyler"
"7080319NL1711.jpg","07/18/2019","07/18/2019","Nathan Lambrecht","Tyler TX",,"Tyler"
"7080319NL1769.jpg","07/18/2019","07/18/2019","Nathan Lambrecht","Tyler TX",,"Tyler"
"7080319NL1890.jpg","07/18/2019","07/18/2019","Nathan Lambrecht","Tyler TX",,"Tyler"
"7080319NL2052.jpg","07/18/2019","07/18/2019","Nathan Lambrecht","Tyler TX",,"Tyler"
"7081013FO0448.jpg","07/18/2019","07/18/2019","Jeffrey S. Otto","Tyler TX",,"Tyler"
"708032416FO36599.jpg","07/18/2019","07/18/2019","Frank Ordonez","Tyler TX",,"Tyler"
"iStock-903358008.jpg","07/18/2019","07/18/2019","iStock/Julia_Sudnitskaya","Tyler TX",,"Tyler"
"iStock-905963196.jpg","07/18/2019","07/18/2019","iStock/Karimpard","Tyler TX",,"Tyler"
"iStock-1053417720.jpg","07/18/2019","07/18/2019","iStock/FatCamera","Tyler TX",,"Tyler"
"_FW_1327-(1).jpg","07/18/2019","07/18/2019","Camera Club of Oak Ridge","Oak Ridge TN",,"Oak Ridge"
